Stock quote and option quote for SPY on 12/1/25 10:02:20

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
681.65,D,-1.74,681.65,Q,681.67,P,"80 x 1,080","17,935,349",678.81,681.86,678.74

UNDERLYING EXTRA INFO
Last Size,Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,Beta
146,1.07%,<empty>,1.831,Q,9/19/25,689.70,481.80,"1,024,182,000",1.009

1 DEC 25  (0)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,0,216,12,20,1,21.11,A,26.70,Q,26.83,M,2 DEC 25,655,.03,D,.04,I,0,870,"1,057",716,10,.10,E,,
,,0,288,20,12,3,10.90,S,25.76,X,25.97,Q,2 DEC 25,656,.03,I,.04,I,0,469,940,825,5,.07,A,,
,,0,175,20,12,1,26.00,I,24.71,C,24.82,Q,2 DEC 25,657,.03,I,.04,W,1,509,707,913,1,.06,E,,
,,0,257,12,12,2,17.97,J,23.80,I,23.97,M,2 DEC 25,658,.04,U,.05,I,1,671,"1,027",378,1,.05,I,,
,,0,148,20,12,1,9.68,S,22.73,M,22.86,Q,2 DEC 25,659,.04,D,.05,I,0,887,893,762,2,.15,B,,
,,20,625,20,12,5,21.56,X,21.74,X,21.98,Q,2 DEC 25,660,.04,M,.05,I,236,"6,777","1,002",946,1,.04,A,,
,,0,337,20,12,1,11.79,Z,20.80,X,20.86,Q,2 DEC 25,661,.05,C,.06,I,0,854,996,"1,002",9,.08,E,,
,,0,337,12,20,1,19.99,S,19.74,Q,19.84,D,2 DEC 25,662,.06,D,.07,I,19,"1,225","1,041",662,5,.06,N,,
,,0,282,20,20,1,10.96,M,18.75,Q,19.00,Q,2 DEC 25,663,.06,I,.07,I,1,671,951,928,1,.15,B,,
,,0,519,14,20,1,15.83,C,17.76,Q,17.88,M,2 DEC 25,664,.07,N,.08,I,18,684,"1,149",767,1,.12,B,,
,,1,877,20,25,1,14.43,B,16.58,Z,16.89,Q,2 DEC 25,665,.09,U,.10,I,20,"1,733",933,279,2,.11,P,,
,,0,334,12,20,3,16.26,M,15.78,Q,15.88,H,2 DEC 25,666,.10,N,.11,I,8,619,843,611,1,.15,B,,
,,0,229,52,25,1,15.70,C,14.62,Z,14.93,S,2 DEC 25,667,.12,D,.13,I,34,"4,611",946,756,1,.14,A,,
,,1,519,52,50,1,12.45,M,13.66,S,13.93,S,2 DEC 25,668,.14,D,.15,I,10,"1,610","1,008",627,8,.22,I,,
,,0,678,1,14,2,13.49,W,12.84,M,12.99,E,2 DEC 25,669,.17,I,.18,I,25,"1,250",758,505,1,.17,N,,
,,0,"6,160",14,6,1,12.94,C,11.91,B,12.01,M,2 DEC 25,670,.21,U,.22,M,316,"6,588",906,282,1,.23,J,,
,,1,777,25,56,1,10.10,B,10.93,B,11.04,P,2 DEC 25,671,.25,I,.26,I,170,714,704,486,1,.25,A,,
,,0,520,63,1,1,11.74,M,10.10,N,10.12,E,2 DEC 25,672,.30,I,.31,U,262,"1,620",111,289,1,.32,B,,
,,0,682,91,3,10,10.00,C,9.10,Q,9.15,I,2 DEC 25,673,.36,D,.37,A,56,"1,113",256,275,1,.35,M,,
,,2,817,4,105,1,7.98,B,8.18,E,8.20,Q,2 DEC 25,674,.44,I,.45,Z,86,"1,923",201,246,7,.45,N,,
,,13,"1,226",4,77,1,5.79,B,7.26,D,7.30,Q,2 DEC 25,675,.53,I,.54,U,465,"4,323",94,195,1,.53,Z,,
,,216,353,77,77,1,5.74,C,6.40,T,6.43,S,2 DEC 25,676,.65,D,.66,U,141,"1,041",80,106,6,.70,H,,
,,23,"1,041",132,113,4,3.77,W,5.54,M,5.57,M,2 DEC 25,677,.80,I,.81,I,141,"5,340",274,186,1,.84,A,,
,,16,"1,089",83,87,2,4.66,M,4.73,C,4.75,B,2 DEC 25,678,.98,D,.98,U,446,"1,897",65,27,1,1.02,E,,
,,143,832,115,77,10,4.06,C,3.95,T,3.96,C,2 DEC 25,679,1.20,I,1.22,I,469,"1,039",198,159,1,1.26,M,,
,,"1,025","2,908",116,157,1,3.26,N,3.20,C,3.23,C,2 DEC 25,680,1.49,I,1.50,I,"1,353","2,702",102,149,1,1.49,I,,
,,764,"1,395",112,30,50,2.56,M,2.56,D,2.58,M,2 DEC 25,681,1.82,P,1.84,T,482,"3,516",70,94,3,1.81,E,,
,,994,"2,863",118,20,2,2.02,J,2.00,D,2.02,C,2 DEC 25,682,2.22,I,2.26,W,258,"2,972",123,505,2,2.25,C,,
,,573,"1,854",171,10,1,1.52,M,1.49,B,1.50,M,2 DEC 25,683,2.75,Q,2.78,C,131,"1,101",108,6,1,3.80,B,,
,,545,"3,955",199,84,1,1.10,N,1.09,B,1.09,M,2 DEC 25,684,3.33,Q,3.34,C,13,"1,000",120,5,2,3.33,M,,
,,337,"4,276",113,243,5,.76,A,.75,I,.76,W,2 DEC 25,685,4.00,M,4.05,M,32,187,152,123,5,4.15,A,,
,,214,"2,630",281,270,10,.51,A,.51,D,.52,I,2 DEC 25,686,4.75,M,4.78,C,3,49,95,120,1,5.45,H,,
,,393,"2,428",448,796,3,.34,S,.33,W,.34,D,2 DEC 25,687,5.56,B,5.62,C,2,76,93,79,2,8.18,E,,
,,341,"3,026",522,293,1,.21,A,.21,D,.22,I,2 DEC 25,688,6.44,B,6.52,B,1,193,52,50,1,6.60,A,,
,,498,"3,960",375,809,1,.14,C,.12,I,.13,U,2 DEC 25,689,7.43,S,7.51,B,1,22,52,50,1,9.16,X,,
,,58,"3,228",611,921,1,.07,J,.07,I,.08,D,2 DEC 25,690,8.35,B,8.48,B,0,171,52,50,1,8.00,I,,
,,12,"4,102",730,"1,005",3,.04,E,.04,I,.05,D,2 DEC 25,691,7.95,P,9.51,B,0,15,1,50,1,28.71,N,,
,,69,914,212,"1,266",1,.04,A,.02,W,.03,N,2 DEC 25,692,8.95,Z,10.53,B,0,156,1,1,50,9.08,C,,
,,1,772,"1,132",814,1,.04,A,.02,W,.03,I,2 DEC 25,693,10.08,B,12.68,E,0,50,76,2,50,10.07,C,,
,,0,"2,051","1,124",323,1,.06,M,.02,U,.03,I,2 DEC 25,694,10.57,A,13.72,S,<empty>,0,1,40,0,0, ,,
,,30,"4,151","1,358","1,031",27,.01,A,.01,I,.02,W,2 DEC 25,695,11.94,P,14.71,B,<empty>,1,2,50,0,0, ,,
,,0,411,"1,156",905,1,.04,A,.01,W,.02,W,2 DEC 25,696,12.94,P,15.71,B,<empty>,0,2,50,0,0, ,,
,,0,985,"1,321",921,1,.07,Q,.01,I,.02,I,2 DEC 25,697,13.99,B,16.72,I,<empty>,0,10,2,0,0, ,,
,,0,339,"1,272","1,030",1,.06,A,.01,I,.02,W,2 DEC 25,698,14.95,N,17.67,E,<empty>,0,78,1,0,0, ,,
,,0,"1,852","1,217",868,1,.05,B,.01,I,.02,I,2 DEC 25,699,16.06,E,18.73,Q,<empty>,0,1,80,0,0, ,,
,,0,"2,131","1,300",707,55,.03,A,.01,N,.02,M,2 DEC 25,700,17.04,E,19.72,I,<empty>,4,10,65,0,0, ,,
,,3,229,560,0,3,.02,S,0,A,.01,D,2 DEC 25,705,22.00,E,24.77,E,<empty>,0,80,61,0,0, ,,
,,86,481,666,0,29,.01,C,0,A,.01,I,2 DEC 25,710,26.93,E,29.73,Q,<empty>,0,1,80,0,0, ,,
,,0,363,878,0,1,.03,B,0,J,.01,D,2 DEC 25,715,31.95,E,34.73,B,<empty>,0,2,80,0,0, ,,
,,2,152,"1,294",0,2,.01,J,0,Q,.01,I,2 DEC 25,720,36.93,J,39.76,I,<empty>,0,10,5,0,0, ,,
,,<empty>,"1,665","1,330",0,0,0, ,0,J,.01,I,2 DEC 25,725,41.93,T,44.77,I,<empty>,0,10,9,0,0, ,,
,,0,"1,323","1,288",0,10,.02,E,0,Q,.01,I,2 DEC 25,730,46.95,T,50.04,D,<empty>,0,10,6,0,0, ,,
,,0,964,"1,300",0,1,.01,M,0,Q,.01,I,2 DEC 25,735,51.92,A,54.72,B,<empty>,0,2,39,0,0, ,,
,,<empty>,86,"1,322",0,0,0, ,0,N,.01,I,2 DEC 25,740,56.93,J,59.76,B,<empty>,0,2,5,0,0, ,,
,,<empty>,35,"1,038",0,0,0, ,0,X,.01,D,2 DEC 25,745,61.95,T,64.74,I,<empty>,0,10,6,0,0, ,,
,,114,328,"1,408",0,114,.01,T,0,M,.01,I,2 DEC 25,750,66.93,B,69.77,T,<empty>,0,10,2,0,0, ,,
,,<empty>,0,"1,202",0,0,0, ,0,J,.01,D,2 DEC 25,755,71.92,A,74.79,C,<empty>,0,300,39,0,0, ,,
,,<empty>,2,"1,341",0,0,0, ,0,A,.01,I,2 DEC 25,760,76.93,I,79.74,I,<empty>,0,10,10,0,0, ,,
,,<empty>,12,"1,096",0,0,0, ,0,S,.01,I,2 DEC 25,765,81.93,I,84.74,J,<empty>,0,3,10,0,0, ,,
,,<empty>,20,"1,542",0,0,0, ,0,A,.01,C,2 DEC 25,770,86.92,A,89.76,B,<empty>,0,2,39,0,0, ,,
,,<empty>,128,"1,597",0,0,0, ,0,Q,.01,M,2 DEC 25,775,91.92,C,94.72,J,<empty>,0,2,68,0,0, ,,
,,<empty>,128,"1,542",0,0,0, ,0,M,.01,M,2 DEC 25,780,96.92,A,99.72,B,<empty>,0,2,39,0,0, ,,
,,<empty>,600,"1,438",0,0,0, ,0,A,.01,I,2 DEC 25,785,101.95,A,104.76,T,<empty>,0,2,40,0,0, ,,
,,0,405,"1,457",0,5,.01,P,0,J,.01,I,2 DEC 25,790,106.92,A,109.71,B,<empty>,0,2,39,0,0, ,,
,,<empty>,6,"1,237",0,0,0, ,0,C,.01,D,2 DEC 25,795,111.95,J,114.72,T,<empty>,0,5,4,0,0, ,,
,,<empty>,0,"5,766",0,0,0, ,0,X,.01,M,2 DEC 25,800,116.95,B,119.74,B,<empty>,0,2,2,0,0, ,,

3 DEC 25  (2)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,<empty>,0,46,10,0,0, ,180.36,I,183.21,A,3 DEC 25,500,0,Q,.01,I,0,414,"1,163",0,5,.01,M,,
,,<empty>,0,6,1,0,0, ,175.39,B,178.18,T,3 DEC 25,505,0,H,.01,I,0,105,"1,205",0,20,.04,I,,
,,<empty>,0,46,10,0,0, ,170.00,D,173.21,A,3 DEC 25,510,0,Q,.01,M,0,40,"1,042",0,1,.01,S,,
,,<empty>,2,1,3,0,0, ,165.41,T,168.20,S,3 DEC 25,515,0,A,.01,I,0,94,"1,211",0,2,.03,W,,
,,<empty>,0,1,10,0,0, ,160.39,H,163.19,N,3 DEC 25,520,0,X,.01,M,<empty>,52,"1,310",0,0,0, ,,
,,<empty>,0,2,1,0,0, ,155.42,S,158.20,T,3 DEC 25,525,0,E,.01,I,0,146,"1,183",0,1,.03,D,,
,,<empty>,0,1,10,0,0, ,150.39,I,153.19,B,3 DEC 25,530,0,N,.01,C,<empty>,364,"1,238",0,0,0, ,,
,,<empty>,0,46,1,0,0, ,145.39,B,148.22,A,3 DEC 25,535,0,H,.01,C,0,299,"1,155",0,5,.03,E,,
,,<empty>,0,31,4,0,0, ,140.41,N,142.88,E,3 DEC 25,540,0,H,.01,I,0,45,"1,129",0,1,.02,B,,
,,<empty>,0,46,9,0,0, ,135.42,T,138.22,A,3 DEC 25,545,0,H,.01,I,<empty>,14,"1,073",0,0,0, ,,
,,<empty>,0,10,7,0,0, ,130.37,T,133.21,I,3 DEC 25,550,0,A,.01,I,0,"1,588",705,0,1,.11,M,,
,,<empty>,2,46,6,0,0, ,125.41,C,128.22,A,3 DEC 25,555,0,N,.01,I,0,258,"1,045",0,30,.15,S,,
,,<empty>,2,1,6,0,0, ,120.41,T,123.20,S,3 DEC 25,560,0,Q,.01,I,0,81,994,0,1,.68,E,,
,,<empty>,0,10,1,0,0, ,115.38,B,118.20,A,3 DEC 25,565,0,X,.01,I,0,378,975,0,1,.02,T,,
,,<empty>,0,1,10,0,0, ,110.43,I,113.14,Z,3 DEC 25,570,0,N,.01,I,<empty>,394,707,0,0,0, ,,
,,<empty>,0,1,10,0,0, ,105.44,I,108.20,N,3 DEC 25,575,0,J,.01,D,<empty>,270,847,0,0,0, ,,
,,<empty>,0,46,1,0,0, ,100.44,T,103.23,A,3 DEC 25,580,0,A,.01,D,0,540,880,0,1,.48,T,,
,,1,4,3,1,1,96.73,A,95.44,B,98.23,T,3 DEC 25,585,.01,N,.02,I,0,245,"1,062",331,1,.69,M,,
,,<empty>,0,46,1,0,0, ,90.42,B,93.24,A,3 DEC 25,590,.01,I,.02,M,4,261,"1,197",601,4,.02,E,,
,,1,1,1,32,1,84.80,A,85.45,E,88.23,N,3 DEC 25,595,.01,W,.02,C,0,771,"1,609",875,134,.09,E,,
,,<empty>,0,8,1,0,0, ,80.45,B,83.22,T,3 DEC 25,600,.01,I,.02,I,0,"1,245",820,"1,179",10,.11,E,,
,,1,0,31,10,1,75.36,A,75.42,I,78.16,E,3 DEC 25,605,.01,I,.02,W,0,"1,607",927,856,10,.38,N,,
,,<empty>,0,56,1,0,0, ,70.45,B,73.25,A,3 DEC 25,610,.01,M,.02,D,0,"1,975",763,"1,138",8,.04,A,,
,,<empty>,0,10,10,0,0, ,65.13,D,68.25,T,3 DEC 25,615,.02,D,.03,I,0,468,"1,098",553,224,.05,I,,
,,<empty>,0,47,1,0,0, ,60.45,S,63.26,A,3 DEC 25,620,.02,I,.03,I,0,550,"1,007","1,047",1,.03,U,,
,,<empty>,4,16,1,0,0, ,55.44,T,58.26,Z,3 DEC 25,625,.02,I,.03,W,2,758,816,851,2,.02,E,,
,,<empty>,0,46,50,0,0, ,54.46,A,57.26,A,3 DEC 25,626,.02,I,.03,D,10,692,578,911,9,.02,E,,
,,<empty>,4,1,1,0,0, ,53.43,B,56.23,A,3 DEC 25,627,.02,I,.03,W,9,495,471,935,9,.03,J,,
,,<empty>,0,1,3,0,0, ,52.43,T,55.22,B,3 DEC 25,628,.02,I,.03,D,0,835,555,912,11,.04,J,,
,,<empty>,0,10,1,0,0, ,51.44,B,54.19,H,3 DEC 25,629,.03,W,.04,M,0,"1,960","1,230",506,1,.10,D,,
,,<empty>,1,2,30,0,0, ,50.49,C,53.17,E,3 DEC 25,630,.03,I,.04,M,0,"1,328","1,130",493,10,.07,M,,
,,<empty>,0,1,1,0,0, ,49.47,B,52.23,B,3 DEC 25,631,.03,I,.04,I,0,688,"1,005",493,1,.05,X,,
,,<empty>,2,46,1,0,0, ,48.43,B,51.27,A,3 DEC 25,632,.03,I,.04,I,0,322,951,555,2,.04,M,,
,,<empty>,0,1,30,0,0, ,47.45,C,50.22,B,3 DEC 25,633,.03,I,.04,I,0,274,963,573,50,.06,C,,
,,<empty>,0,46,2,0,0, ,46.47,T,49.27,A,3 DEC 25,634,.03,I,.04,I,0,563,955,753,1,.04,M,,
,,<empty>,6,1,31,0,0, ,45.44,E,48.24,N,3 DEC 25,635,.03,I,.04,W,0,452,793,817,1,.25,A,,
,,<empty>,0,1,10,0,0, ,44.43,T,47.19,E,3 DEC 25,636,.03,I,.04,W,0,86,704,903,1,.06,I,,
,,<empty>,0,1,2,0,0, ,43.48,T,46.27,S,3 DEC 25,637,.03,I,.04,W,<empty>,275,776,872,0,0, ,,
,,0,1,46,4,1,37.46,A,42.44,Z,45.28,A,3 DEC 25,638,.03,I,.04,D,0,338,579,888,10,.07,E,,
,,<empty>,0,40,1,0,0, ,41.45,S,44.24,A,3 DEC 25,639,.03,A,.04,D,0,318,418,814,2,.38,C,,
,,0,2,46,4,1,35.72,A,40.43,T,43.28,A,3 DEC 25,640,.03,M,.04,W,1,805,230,"1,065",1,.04,H,,
,,<empty>,27,7,2,0,0, ,39.46,T,42.22,E,3 DEC 25,641,.04,D,.05,M,0,351,"1,219",586,1,.86,M,,
,,<empty>,26,46,10,0,0, ,38.47,I,41.28,A,3 DEC 25,642,.04,D,.05,C,0,62,"1,161",576,1,.08,B,,
,,<empty>,16,43,31,0,0, ,37.45,E,40.49,A,3 DEC 25,643,.04,I,.05,I,1,646,695,804,1,.06,A,,
,,<empty>,6,46,10,0,0, ,36.16,D,39.29,A,3 DEC 25,644,.04,I,.05,W,0,416,714,860,4,.08,N,,
,,<empty>,16,43,2,0,0, ,35.44,T,38.47,A,3 DEC 25,645,.04,C,.05,D,0,867,864,"1,221",1,.07,M,,
,,<empty>,12,1,3,0,0, ,34.47,T,37.26,B,3 DEC 25,646,.04,M,.05,N,0,292,176,952,1,.12,E,,
,,<empty>,3,30,10,0,0, ,33.16,D,36.18,C,3 DEC 25,647,.05,D,.06,C,0,362,"1,201",706,5,.75,M,,
,,<empty>,16,30,14,0,0, ,32.60,E,35.20,C,3 DEC 25,648,.05,I,.06,I,0,282,"1,013",921,5,.20,E,,
,,<empty>,39,31,1,0,0, ,31.86,I,34.18,E,3 DEC 25,649,.05,I,.06,W,0,150,308,882,30,.12,E,,
,,0,148,12,12,4,12.83,Q,31.80,I,31.98,X,3 DEC 25,650,.05,I,.06,W,2,"1,223",191,"1,010",1,.08,A,,
,,<empty>,184,12,35,0,0, ,30.80,Q,31.09,I,3 DEC 25,651,.06,D,.07,I,2,426,"1,015",653,1,.13,X,,
,,0,152,35,12,2,14.66,N,29.83,I,30.00,Q,3 DEC 25,652,.06,I,.07,D,0,"1,812",339,954,20,.20,A,,
,,0,292,13,12,1,11.14,A,28.83,I,29.10,M,3 DEC 25,653,.07,I,.08,I,0,365,864,714,1,.14,B,,
,,0,221,12,12,1,17.68,N,27.82,I,28.00,C,3 DEC 25,654,.07,I,.08,W,0,368,618,919,4,.37,E,,
,,0,129,13,12,2,16.82,N,26.84,I,27.11,M,3 DEC 25,655,.08,I,.09,I,2,"1,040",856,767,2,.11,N,,
,,0,145,12,12,1,12.90,A,25.67,M,26.01,M,3 DEC 25,656,.09,I,.10,C,0,636,"1,045",569,2,.72,C,,
,,0,168,12,12,1,18.67,I,24.79,I,24.91,I,3 DEC 25,657,.10,I,.11,M,6,284,"1,001",589,6,.12,C,,
,,0,151,12,12,5,10.56,N,23.87,D,23.98,D,3 DEC 25,658,.11,I,.12,M,5,335,"1,036",486,1,.15,A,,
,,0,227,12,35,1,17.38,C,22.79,Q,23.09,M,3 DEC 25,659,.12,I,.13,I,0,344,842,522,10,.22,M,,
,,0,457,187,14,2,14.11,B,21.70,E,22.16,C,3 DEC 25,660,.13,I,.15,C,7,"2,511",949,737,5,.20,C,,
,,0,97,12,13,1,12.36,I,20.90,E,21.05,H,3 DEC 25,661,.15,I,.16,I,1,"1,004",926,535,1,.32,C,,
,,1,73,13,13,1,19.42,N,19.90,E,20.19,E,3 DEC 25,662,.17,N,.18,I,10,930,919,27,1,.17,H,,
,,0,262,14,13,2,5.81,A,18.94,E,19.05,E,3 DEC 25,663,.19,U,.20,A,2,613,652,283,1,.26,M,,
,,0,442,1,14,2,18.28,A,17.95,E,18.13,I,3 DEC 25,664,.21,I,.22,I,9,925,740,902,4,.24,C,,
,,0,278,14,14,1,17.52,I,16.99,E,17.11,E,3 DEC 25,665,.24,I,.25,I,13,"2,612",728,658,2,.37,I,,
,,0,268,12,50,5,9.18,I,15.96,T,16.30,M,3 DEC 25,666,.28,U,.28,T,12,832,71,217,2,.39,B,,
,,0,629,13,13,1,10.04,I,14.92,E,15.34,E,3 DEC 25,667,.32,T,.33,I,0,677,651,50,1,.35,I,,
,,2,403,50,13,2,12.12,N,14.10,E,14.37,S,3 DEC 25,668,.36,D,.37,I,3,646,633,372,1,.53,C,,
,,0,546,113,114,21,14.48,Z,13.02,E,13.44,E,3 DEC 25,669,.41,I,.42,I,25,"1,135",390,465,2,.57,N,,
,,1,"1,013",125,110,1,11.36,C,12.23,E,12.39,E,3 DEC 25,670,.47,I,.48,T,119,"1,703",63,438,5,.54,P,,
,,1,302,130,50,1,11.09,E,11.36,P,11.45,E,3 DEC 25,671,.55,I,.56,U,12,471,50,390,10,.65,C,,
,,1,510,53,112,1,10.42,W,10.46,E,10.49,B,3 DEC 25,672,.63,C,.64,H,20,836,145,557,10,.65,C,,
,,0,400,101,28,1,10.49,C,9.52,M,9.61,E,3 DEC 25,673,.73,I,.75,H,5,586,80,395,2,.74,E,,
,,3,761,132,126,1,8.32,W,8.64,E,8.74,E,3 DEC 25,674,.85,C,.86,C,36,853,105,548,1,.92,M,,
,,0,998,113,133,1,9.13,C,7.81,E,7.88,E,3 DEC 25,675,.99,W,1.01,H,71,"1,961",102,195,1,1.00,E,,
,,1,400,101,131,1,7.01,M,6.96,E,7.03,E,3 DEC 25,676,1.16,W,1.18,I,40,794,192,120,1,1.16,A,,
,,10,247,149,100,5,5.15,A,6.17,C,6.24,C,3 DEC 25,677,1.36,D,1.37,H,24,"1,609",74,73,3,1.33,U,,
,,1,622,149,105,1,5.42,M,5.41,C,5.47,C,3 DEC 25,678,1.58,D,1.60,I,61,857,181,48,13,1.65,E,,
,,70,832,159,101,4,4.75,N,4.67,E,4.73,C,3 DEC 25,679,1.84,D,1.87,I,110,"1,174",201,32,4,1.85,M,,
,,165,"1,670",152,150,1,4.04,C,3.96,C,4.02,C,3 DEC 25,680,2.16,N,2.18,C,130,"2,409",105,46,1,2.17,A,,
,,152,971,53,142,2,3.32,M,3.33,W,3.35,W,3 DEC 25,681,2.50,C,2.53,I,96,716,85,327,10,2.63,A,,
,,214,"1,754",3,100,2,2.78,I,2.76,C,2.77,T,3 DEC 25,682,2.91,C,2.94,C,33,"1,333",71,105,1,2.92,M,,
,,25,"1,019",209,156,1,2.27,P,2.23,W,2.24,C,3 DEC 25,683,3.38,E,3.43,C,8,851,178,126,1,4.43,M,,
,,31,760,104,6,5,1.69,I,1.77,N,1.77,C,3 DEC 25,684,3.90,T,3.97,M,1,281,50,12,1,5.11,M,,
,,98,"2,050",102,306,7,1.35,N,1.36,C,1.38,E,3 DEC 25,685,4.50,C,4.57,S,18,182,28,155,2,5.50,M,,
,,40,"1,214",19,16,5,1.04,N,1.03,N,1.04,N,3 DEC 25,686,5.16,C,5.25,M,2,205,50,166,1,5.20,A,,
,,29,"1,780",64,60,1,.76,B,.76,U,.77,T,3 DEC 25,687,5.91,N,5.99,T,<empty>,42,2,14,0,0, ,,
,,185,"1,254",226,333,1,.51,I,.54,I,.56,D,3 DEC 25,688,6.68,E,6.76,B,1,28,11,121,1,8.76,C,,
,,102,"2,342",75,164,1,.39,A,.39,U,.39,D,3 DEC 25,689,7.65,C,7.85,C,0,52,217,21,4,6.35,M,,
,,202,"2,716",585,66,2,.27,I,.27,T,.28,I,3 DEC 25,690,8.40,E,8.60,S,0,119,50,13,4,8.46,E,,
,,19,"1,252",803,526,2,.12,I,.18,I,.19,I,3 DEC 25,691,9.34,C,9.49,P,0,5,8,12,1,10.93,S,,
,,6,"2,744",925,906,1,.10,E,.12,I,.13,I,3 DEC 25,692,9.10,E,11.70,C,<empty>,6,26,1,0,0, ,,
,,22,"2,113","1,046",961,12,.07,C,.08,I,.09,I,3 DEC 25,693,10.01,Z,12.73,S,<empty>,0,2,2,0,0, ,,
,,206,830,"1,100","1,000",1,.05,C,.05,I,.06,I,3 DEC 25,694,11.00,P,13.71,S,<empty>,2,50,1,0,0, ,,
,,6,389,135,"1,329",6,.05,Z,.03,W,.04,U,3 DEC 25,695,12.11,S,14.71,S,<empty>,1,50,50,0,0, ,,
,,2,302,"1,213",653,1,.05,I,.03,I,.04,I,3 DEC 25,696,13.10,E,15.72,Q,<empty>,0,8,130,0,0, ,,
,,0,"1,738","1,027","1,018",10,.06,A,.02,I,.03,I,3 DEC 25,697,14.04,E,16.67,E,<empty>,0,128,130,0,0, ,,
,,2,"1,594","1,123",777,2,.03,E,.02,D,.03,I,3 DEC 25,698,15.14,E,17.58,E,<empty>,0,128,130,0,0, ,,
,,0,244,"1,498",570,1,.06,A,.02,I,.03,C,3 DEC 25,699,16.06,C,18.67,T,<empty>,0,20,30,0,0, ,,
,,0,"3,063",568,"1,073",1,.05,A,.01,I,.02,D,3 DEC 25,700,16.99,B,19.67,C,<empty>,4,29,1,0,0, ,,
,,9,"3,102","1,291",746,6,.02,C,.01,W,.02,W,3 DEC 25,705,22.03,C,24.71,C,<empty>,0,30,30,0,0, ,,
,,0,219,"1,249",988,8,.02,P,.01,I,.02,I,3 DEC 25,710,26.61,B,29.72,B,<empty>,0,1,1,0,0, ,,
,,0,107,"1,553",672,1,.04,S,.01,D,.02,M,3 DEC 25,715,32.01,B,34.72,B,<empty>,0,1,1,0,0, ,,
,,<empty>,129,420,165,0,0, ,.01,H,.01,P,3 DEC 25,720,36.95,T,39.73,B,<empty>,0,1,7,0,0, ,,
,,4,277,"1,582",291,3,.01,W,.01,U,.02,W,3 DEC 25,725,41.56,X,43.55,X,<empty>,0,12,140,0,0, ,,
,,<empty>,1,590,0,0,0, ,0,Q,.01,I,3 DEC 25,730,46.95,S,49.76,T,<empty>,0,5,1,0,0, ,,
,,0,525,"1,347",0,25,.02,M,0,A,.01,D,3 DEC 25,735,52.09,A,54.71,T,<empty>,0,2,48,0,0, ,,
,,<empty>,1,985,0,0,0, ,0,A,.01,D,3 DEC 25,740,57.00,H,60.04,D,<empty>,0,10,10,0,0, ,,
,,<empty>,4,788,0,0,0, ,0,A,.01,D,3 DEC 25,745,61.95,T,64.77,T,<empty>,0,2,8,0,0, ,,
,,<empty>,4,"1,370",0,0,0, ,0,C,.01,D,3 DEC 25,750,66.92,A,70.04,C,<empty>,0,4,46,0,0, ,,
,,<empty>,0,"1,272",578,0,0, ,.01,I,.01,I,3 DEC 25,755,71.95,A,74.76,T,<empty>,0,2,50,0,0, ,,
,,<empty>,16,"1,282",0,0,0, ,0,D,.01,I,3 DEC 25,760,76.95,T,79.76,T,<empty>,0,5,8,0,0, ,,
,,<empty>,0,"1,301",0,0,0, ,0,N,.01,I,3 DEC 25,765,81.95,B,84.74,T,<empty>,0,1,1,0,0, ,,
,,<empty>,0,"1,273",0,0,0, ,0,T,.01,I,3 DEC 25,770,86.92,A,90.12,D,<empty>,0,10,46,0,0, ,,
,,<empty>,0,"1,453",0,0,0, ,0,U,.01,I,3 DEC 25,775,91.92,A,94.73,N,<empty>,0,2,46,0,0, ,,
,,149,"1,148","1,325",0,144,.01,D,0,N,.01,I,3 DEC 25,780,96.98,E,99.76,I,<empty>,0,10,8,0,0, ,,
,,<empty>,0,"1,313",0,0,0, ,0,H,.01,I,3 DEC 25,785,101.92,A,104.72,I,<empty>,0,10,46,0,0, ,,
,,<empty>,0,"1,132",0,0,0, ,0,Q,.01,I,3 DEC 25,790,106.94,B,109.74,S,<empty>,0,1,1,0,0, ,,
,,<empty>,1,"1,401",0,0,0, ,0,A,.01,I,3 DEC 25,795,111.98,E,114.77,I,<empty>,0,10,31,0,0, ,,
,,<empty>,96,"2,987",0,0,0, ,0,S,.01,M,3 DEC 25,800,116.98,E,119.76,H,<empty>,0,10,8,0,0, ,,

4 DEC 25  (3)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,<empty>,0,8,30,0,0, ,180.60,C,183.19,J,4 DEC 25,500,0,P,.01,I,0,802,"1,048",0,19,.05,T,,
,,<empty>,0,10,30,0,0, ,175.60,E,178.19,I,4 DEC 25,505,0,N,.01,I,0,179,998,0,3,.01,E,,
