Stock quote and option quote for SPY on 12/1/25 10:45:45

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
682.0501,D,-1.3399,682.05,Q,682.06,Q,360 x 120,"21,192,991",678.81,682.31,678.74

UNDERLYING EXTRA INFO
Last Size,Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,Beta
1000,1.07%,<empty>,1.831,Q,9/19/25,689.70,481.80,"1,024,182,000",1.009

1 DEC 25  (0)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,0,216,15,15,1,21.11,A,27.21,X,27.22,I,2 DEC 25,655,.02,M,.03,N,0,870,592,959,10,.10,E,,
,,0,288,15,20,3,10.90,S,26.07,Q,26.27,C,2 DEC 25,656,.02,M,.03,D,0,469,577,"1,097",5,.07,A,,
,,0,175,20,15,1,26.00,I,25.07,M,25.33,Q,2 DEC 25,657,.03,D,.04,I,1,509,"1,080",622,1,.06,E,,
,,0,257,20,15,2,17.97,J,24.10,M,24.46,Q,2 DEC 25,658,.03,W,.04,C,1,671,"1,336",759,1,.05,I,,
,,0,148,20,20,1,9.68,S,23.27,Q,23.44,Q,2 DEC 25,659,.03,I,.04,I,0,887,996,902,2,.15,B,,
,,25,625,15,15,5,21.46,X,22.03,X,22.47,X,2 DEC 25,660,.03,I,.04,D,252,"6,777",783,920,1,.04,J,,
,,0,337,20,15,1,11.79,Z,21.11,M,21.47,Q,2 DEC 25,661,.03,M,.04,U,0,854,383,"1,075",9,.08,E,,
,,0,337,20,50,1,19.99,S,20.09,T,20.45,Q,2 DEC 25,662,.04,I,.05,I,22,"1,225","1,025",705,2,.05,A,,
,,0,282,20,25,1,10.96,M,19.12,Z,19.48,Q,2 DEC 25,663,.04,I,.05,W,2,671,504,"1,076",1,.07,A,,
,,0,519,20,25,1,15.83,C,18.23,Z,18.49,Q,2 DEC 25,664,.05,I,.06,I,18,684,"1,131",933,1,.12,B,,
,,1,877,65,50,1,14.43,B,17.16,T,17.49,C,2 DEC 25,665,.06,I,.07,I,22,"1,733","1,013",682,1,.06,B,,
,,0,334,20,50,3,16.26,M,16.18,T,16.50,Q,2 DEC 25,666,.07,I,.08,I,13,619,866,663,4,.09,M,,
,,0,229,20,15,1,15.70,C,15.26,M,15.51,Q,2 DEC 25,667,.08,I,.09,D,42,"4,611",506,868,3,.10,C,,
,,2,519,50,15,1,13.11,D,14.29,X,14.32,S,2 DEC 25,668,.10,I,.11,I,10,"1,610",907,640,8,.22,I,,
,,0,678,65,50,2,13.49,W,13.22,S,13.53,C,2 DEC 25,669,.12,I,.13,I,26,"1,250",808,777,1,.19,A,,
,,0,"6,160",50,15,1,12.94,C,12.31,X,12.58,S,2 DEC 25,670,.15,I,.16,I,459,"6,588",874,578,1,.15,A,,
,,1,777,50,15,1,10.10,B,11.35,X,11.61,S,2 DEC 25,671,.18,I,.19,D,185,714,407,687,1,.18,H,,
,,0,520,52,2,1,11.74,M,10.35,B,10.47,B,2 DEC 25,672,.22,I,.23,I,281,"1,620",804,526,1,.28,A,,
,,0,682,3,3,10,10.00,C,9.33,Q,9.44,Q,2 DEC 25,673,.27,D,.28,W,77,"1,113",491,355,5,.28,X,,
,,2,817,80,4,1,7.98,B,8.44,Q,8.47,E,2 DEC 25,674,.34,I,.35,M,129,"1,923",728,227,5,.33,N,,
,,14,"1,226",132,100,1,7.01,A,7.51,E,7.57,E,2 DEC 25,675,.42,U,.43,C,539,"4,323",393,93,1,.42,B,,
,,219,353,95,79,1,6.16,M,6.59,S,6.67,E,2 DEC 25,676,.51,I,.52,D,190,"1,041",119,250,1,.51,N,,
,,24,"1,041",140,98,1,4.64,B,5.72,C,5.77,M,2 DEC 25,677,.64,I,.64,U,202,"5,340",91,215,5,.64,E,,
,,19,"1,089",5,100,1,4.49,B,4.86,C,4.94,Q,2 DEC 25,678,.79,I,.80,D,604,"1,897",242,201,31,.79,C,,
,,165,832,5,79,4,4.13,B,4.10,B,4.13,Q,2 DEC 25,679,.99,I,1.00,I,702,"1,039",301,170,20,.99,E,,
,,"1,155","2,908",6,96,5,3.42,E,3.34,C,3.38,Q,2 DEC 25,680,1.24,W,1.25,U,"1,929","2,702",150,111,2,1.19,M,,
,,"1,333","1,395",50,48,1,2.75,A,2.67,U,2.70,B,2 DEC 25,681,1.56,I,1.57,I,699,"3,516",172,169,1,1.57,E,,
,,"1,572","2,863",144,491,1,2.13,C,2.06,D,2.08,W,2 DEC 25,682,1.96,H,1.96,H,401,"2,972",196,40,3,1.98,B,,
,,794,"1,854",142,84,1,1.59,S,1.55,H,1.55,W,2 DEC 25,683,2.41,U,2.45,B,153,"1,101",72,70,5,2.69,I,,
,,757,"3,955",191,63,5,1.11,C,1.11,N,1.11,I,2 DEC 25,684,2.97,B,3.00,D,19,"1,000",5,79,2,2.97,I,,
,,643,"4,276",203,122,6,.79,M,.76,D,.77,C,2 DEC 25,685,3.62,C,3.67,M,38,187,126,107,1,4.17,C,,
,,230,"2,630",108,584,1,.53,U,.50,C,.51,H,2 DEC 25,686,4.36,M,4.42,M,3,49,137,118,1,5.45,H,,
,,859,"2,428",336,382,9,.35,I,.32,I,.33,I,2 DEC 25,687,5.19,B,5.25,M,2,76,133,52,2,8.18,E,,
,,785,"3,026",386,679,2,.22,M,.20,M,.21,D,2 DEC 25,688,6.09,B,6.18,B,1,193,52,52,1,6.60,A,,
,,526,"3,960","1,038",84,1,.11,E,.13,U,.14,M,2 DEC 25,689,7.02,B,7.12,B,3,22,52,52,1,8.36,A,,
,,63,"3,228","1,200",85,5,.08,S,.08,U,.09,M,2 DEC 25,690,7.99,S,8.12,B,0,171,52,50,1,8.00,I,,
,,20,"4,102",469,"1,066",2,.05,S,.04,M,.05,N,2 DEC 25,691,7.94,B,9.17,S,0,15,2,2,1,28.71,N,,
,,113,914,"1,431",753,44,.03,S,.03,W,.04,M,2 DEC 25,692,8.93,B,10.19,S,0,156,2,2,50,9.08,C,,
,,3,772,"1,364",956,2,.03,M,.02,D,.03,M,2 DEC 25,693,9.57,B,12.12,S,0,50,53,50,50,10.07,C,,
,,0,"2,051","1,138","1,027",1,.06,M,.01,M,.02,W,2 DEC 25,694,10.57,Z,13.12,E,<empty>,0,75,2,0,0, ,,
,,30,"4,151","1,259","1,127",27,.01,A,.01,I,.02,I,2 DEC 25,695,11.56,E,14.12,E,<empty>,1,78,82,0,0, ,,
,,0,411,"1,430","1,040",1,.04,A,.01,I,.02,W,2 DEC 25,696,12.57,S,15.12,E,<empty>,0,76,1,0,0, ,,
,,0,985,"1,481","1,092",1,.07,Q,.01,I,.02,W,2 DEC 25,697,13.65,B,16.12,E,<empty>,0,77,2,0,0, ,,
,,1,339,"2,100","1,124",1,.02,D,.01,I,.02,W,2 DEC 25,698,14.37,B,17.12,E,<empty>,0,78,2,0,0, ,,
,,0,"1,852",809,572,1,.05,B,.01,I,.02,A,2 DEC 25,699,15.57,B,18.12,E,<empty>,0,78,2,0,0, ,,
,,0,"2,131","1,369",619,55,.03,A,.01,N,.02,I,2 DEC 25,700,16.54,E,19.12,T,<empty>,4,50,68,0,0, ,,
,,3,229,526,0,3,.02,S,0,U,.01,P,2 DEC 25,705,21.60,I,24.13,E,<empty>,0,80,10,0,0, ,,
,,86,481,"1,302",0,29,.01,C,0,U,.01,D,2 DEC 25,710,26.35,H,29.11,T,<empty>,0,2,10,0,0, ,,
,,0,363,"1,708",0,1,.03,B,0,S,.01,I,2 DEC 25,715,31.97,A,34.13,I,<empty>,0,10,42,0,0, ,,
,,2,152,945,0,2,.01,J,0,E,.01,D,2 DEC 25,720,36.91,I,39.31,Q,<empty>,0,6,30,0,0, ,,
,,<empty>,"1,665",948,0,0,0, ,0,Q,.01,D,2 DEC 25,725,41.91,I,44.13,E,<empty>,0,6,30,0,0, ,,
,,0,"1,323","1,436",0,10,.02,E,0,C,.01,I,2 DEC 25,730,46.92,A,49.29,H,<empty>,0,10,39,0,0, ,,
,,0,964,"1,260",0,1,.01,M,0,A,.01,D,2 DEC 25,735,51.92,A,54.33,H,<empty>,0,10,39,0,0, ,,
,,<empty>,86,"1,282",0,0,0, ,0,N,.01,D,2 DEC 25,740,56.92,A,59.30,B,<empty>,0,2,39,0,0, ,,
,,<empty>,35,"1,341",0,0,0, ,0,C,.01,D,2 DEC 25,745,61.92,A,64.36,I,<empty>,0,10,39,0,0, ,,
,,114,328,"1,498",0,114,.01,T,0,A,.01,I,2 DEC 25,750,66.92,A,69.36,C,<empty>,0,4,39,0,0, ,,
,,<empty>,0,"1,442",0,0,0, ,0,A,.01,M,2 DEC 25,755,71.92,A,74.29,C,<empty>,0,4,39,0,0, ,,
,,<empty>,2,"1,520",0,0,0, ,0,A,.01,I,2 DEC 25,760,76.92,A,79.12,E,<empty>,0,4,39,0,0, ,,
,,<empty>,12,"1,415",0,0,0, ,0,A,.01,M,2 DEC 25,765,81.92,A,84.12,H,<empty>,0,10,39,0,0, ,,
,,<empty>,20,"1,544",0,0,0, ,0,M,.01,I,2 DEC 25,770,86.92,A,89.19,B,<empty>,0,6,39,0,0, ,,
,,<empty>,128,"1,594",0,0,0, ,0,J,.01,D,2 DEC 25,775,91.92,A,94.36,I,<empty>,0,10,39,0,0, ,,
,,<empty>,128,"1,611",0,0,0, ,0,A,.01,D,2 DEC 25,780,96.92,A,99.12,E,<empty>,0,5,39,0,0, ,,
,,<empty>,600,"1,386",0,0,0, ,0,A,.01,M,2 DEC 25,785,101.92,A,104.12,E,<empty>,0,5,39,0,0, ,,
,,0,405,"1,262",0,5,.01,P,0,Q,.01,I,2 DEC 25,790,106.92,A,109.13,B,<empty>,0,2,39,0,0, ,,
,,<empty>,6,"1,406",0,0,0, ,0,U,.01,D,2 DEC 25,795,111.92,A,114.37,C,<empty>,0,30,39,0,0, ,,
,,<empty>,0,"4,826",0,0,0, ,0,X,.01,M,2 DEC 25,800,116.92,A,119.13,B,<empty>,0,2,39,0,0, ,,

3 DEC 25  (2)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,<empty>,0,46,80,0,0, ,180.99,C,183.21,A,3 DEC 25,500,0,U,.01,M,0,414,"1,591",0,5,.01,M,,
,,<empty>,0,46,1,0,0, ,176.00,B,178.21,A,3 DEC 25,505,0,H,.01,M,0,105,"1,671",0,20,.04,I,,
,,<empty>,0,46,10,0,0, ,171.01,I,173.21,A,3 DEC 25,510,0,Q,.01,M,0,40,"1,457",0,1,.01,S,,
,,<empty>,2,46,30,0,0, ,165.99,C,168.21,A,3 DEC 25,515,0,A,.01,M,0,94,"1,458",0,2,.03,W,,
,,<empty>,0,46,31,0,0, ,160.99,E,163.21,A,3 DEC 25,520,0,A,.01,D,<empty>,52,976,0,0,0, ,,
,,<empty>,0,46,10,0,0, ,156.00,H,158.21,A,3 DEC 25,525,0,E,.01,I,0,146,"1,358",0,1,.03,D,,
,,<empty>,0,46,1,0,0, ,151.01,A,153.22,A,3 DEC 25,530,0,Q,.01,D,<empty>,364,"1,223",0,0,0, ,,
,,<empty>,0,47,19,0,0, ,146.00,C,148.22,A,3 DEC 25,535,0,U,.01,D,0,299,956,0,5,.03,E,,
,,<empty>,0,46,10,0,0, ,141.02,H,143.22,A,3 DEC 25,540,0,U,.01,I,0,45,"1,318",0,1,.02,B,,
,,<empty>,0,46,15,0,0, ,136.00,C,138.22,A,3 DEC 25,545,0,Q,.01,I,<empty>,14,"1,216",0,0,0, ,,
,,<empty>,0,46,30,0,0, ,131.00,C,133.22,A,3 DEC 25,550,0,Q,.01,I,0,"1,588","1,175",0,1,.11,M,,
,,<empty>,2,46,31,0,0, ,126.01,E,128.22,A,3 DEC 25,555,0,C,.01,I,0,258,"1,317",0,30,.15,S,,
,,<empty>,2,46,15,0,0, ,121.02,C,123.23,A,3 DEC 25,560,0,U,.01,I,0,81,"1,171",0,1,.68,E,,
,,<empty>,0,46,29,0,0, ,116.01,C,118.23,A,3 DEC 25,565,0,A,.01,D,0,378,881,0,1,.02,T,,
,,<empty>,0,46,1,0,0, ,111.02,B,113.23,A,3 DEC 25,570,0,Q,.01,I,<empty>,394,"1,215",0,0,0, ,,
,,<empty>,0,46,175,0,0, ,106.02,C,108.23,A,3 DEC 25,575,0,A,.01,D,<empty>,270,790,0,0,0, ,,
,,<empty>,0,46,2,0,0, ,101.02,E,103.23,A,3 DEC 25,580,0,A,.01,D,40,540,556,0,40,.01,I,,
,,1,4,10,31,1,96.73,A,96.01,E,98.58,I,3 DEC 25,585,.01,N,.01,D,0,245,452,190,1,.69,M,,
,,<empty>,0,46,10,0,0, ,90.92,I,93.24,A,3 DEC 25,590,.01,I,.02,W,4,261,"1,822",638,4,.02,E,,
,,1,1,39,6,1,84.80,A,86.02,C,88.25,I,3 DEC 25,595,.01,W,.02,W,0,771,"1,323","1,083",134,.09,E,,
,,<empty>,0,46,10,0,0, ,80.88,H,83.25,A,3 DEC 25,600,.01,I,.02,W,0,"1,245","1,067","1,307",10,.11,E,,
,,1,0,39,31,1,75.36,A,76.01,E,78.26,I,3 DEC 25,605,.01,I,.02,W,0,"1,607",897,"1,050",10,.38,N,,
,,<empty>,0,46,1,0,0, ,70.81,B,73.25,A,3 DEC 25,610,.01,I,.02,W,0,"1,975",858,"1,065",8,.04,A,,
,,<empty>,0,46,1,0,0, ,66.01,B,68.26,A,3 DEC 25,615,.01,W,.02,P,1,468,473,"1,298",1,.02,S,,
,,<empty>,0,46,8,0,0, ,61.05,C,63.26,A,3 DEC 25,620,.02,D,.03,W,0,550,"1,204",821,1,.03,U,,
,,<empty>,4,30,1,0,0, ,56.07,B,58.61,C,3 DEC 25,625,.02,I,.03,I,2,758,856,906,2,.02,E,,
,,<empty>,0,60,1,0,0, ,55.07,B,57.27,A,3 DEC 25,626,.02,W,.03,W,10,692,"1,100",999,9,.02,E,,
,,<empty>,4,46,1,0,0, ,54.03,B,56.26,A,3 DEC 25,627,.02,W,.03,D,9,495,966,"1,094",9,.03,J,,
,,<empty>,0,46,1,0,0, ,53.02,B,55.27,A,3 DEC 25,628,.02,W,.03,D,0,835,854,"1,082",11,.04,J,,
,,<empty>,0,47,10,0,0, ,52.06,I,54.27,A,3 DEC 25,629,.02,W,.03,W,0,"1,960",542,"1,212",1,.10,D,,
,,<empty>,1,46,10,0,0, ,51.05,H,53.27,A,3 DEC 25,630,.02,C,.03,D,0,"1,328",603,"1,226",10,.07,M,,
,,<empty>,0,47,205,0,0, ,50.05,C,52.27,A,3 DEC 25,631,.02,A,.03,P,56,688,293,"1,169",8,.02,A,,
,,<empty>,2,46,30,0,0, ,49.06,E,51.27,A,3 DEC 25,632,.03,I,.04,M,40,322,"1,183",493,8,.03,A,,
,,<empty>,0,46,31,0,0, ,48.05,E,50.27,A,3 DEC 25,633,.03,I,.04,C,0,274,"1,344",493,50,.06,C,,
,,<empty>,0,46,3,0,0, ,47.05,E,49.27,A,3 DEC 25,634,.03,D,.04,W,0,563,"1,114",650,1,.04,M,,
,,<empty>,6,30,10,0,0, ,46.07,X,48.62,E,3 DEC 25,635,.03,I,.04,W,0,452,927,645,1,.25,A,,
,,<empty>,0,46,1,0,0, ,44.91,B,47.28,A,3 DEC 25,636,.03,I,.04,I,0,86,"1,138",876,1,.06,I,,
,,<empty>,0,46,2,0,0, ,43.91,T,46.28,A,3 DEC 25,637,.03,I,.04,W,<empty>,275,988,878,0,0, ,,
,,0,1,46,31,1,37.46,A,42.90,E,45.28,A,3 DEC 25,638,.03,I,.04,W,0,338,835,922,10,.07,E,,
,,<empty>,0,46,31,0,0, ,41.84,E,44.28,A,3 DEC 25,639,.03,M,.04,D,0,318,906,952,2,.38,C,,
,,0,2,46,30,1,35.72,A,41.06,C,43.28,A,3 DEC 25,640,.03,W,.04,W,1,805,931,972,1,.04,H,,
,,<empty>,27,3,13,0,0, ,40.06,C,42.62,B,3 DEC 25,641,.03,I,.04,W,0,351,930,"1,008",1,.86,M,,
,,<empty>,26,46,31,0,0, ,39.06,E,41.28,A,3 DEC 25,642,.03,M,.04,D,0,62,473,988,1,.08,B,,
,,<empty>,16,10,1,0,0, ,38.09,B,40.60,H,3 DEC 25,643,.03,C,.04,D,1,646,473,"1,118",1,.06,A,,
,,<empty>,6,46,8,0,0, ,37.06,E,39.29,A,3 DEC 25,644,.04,D,.05,I,0,416,"1,097",663,4,.08,N,,
,,<empty>,16,30,31,0,0, ,36.06,E,38.63,C,3 DEC 25,645,.04,D,.05,C,0,867,"1,692",621,1,.07,M,,
,,<empty>,12,10,1,0,0, ,34.97,B,37.61,H,3 DEC 25,646,.04,I,.05,I,0,292,972,950,1,.12,E,,
,,<empty>,3,46,2,0,0, ,33.85,T,36.30,A,3 DEC 25,647,.04,I,.05,W,0,362,836,912,5,.75,M,,
,,<empty>,16,1,10,0,0, ,33.07,H,35.60,S,3 DEC 25,648,.04,I,.05,D,0,282,940,943,5,.20,E,,
,,<empty>,39,1,25,0,0, ,32.41,Q,34.61,B,3 DEC 25,649,.04,C,.05,D,0,150,386,"1,055",30,.12,E,,
,,0,148,15,15,4,12.83,Q,32.30,M,32.54,M,3 DEC 25,650,.04,W,.05,P,2,"1,223",148,867,1,.08,A,,
,,<empty>,184,25,25,0,0, ,31.23,Q,31.57,Q,3 DEC 25,651,.05,I,.06,W,2,426,772,"1,045",1,.13,X,,
,,0,152,25,25,2,14.66,N,30.13,Q,30.57,Q,3 DEC 25,652,.05,W,.06,D,0,"1,812","1,062",772,20,.20,A,,
,,0,292,25,25,1,11.14,A,29.23,Q,29.57,Q,3 DEC 25,653,.05,I,.06,D,0,365,334,976,1,.14,B,,
,,0,221,15,15,1,17.68,N,28.24,X,27.65,I,3 DEC 25,654,.06,I,.07,I,0,368,921,870,4,.37,E,,
,,1,129,25,25,1,26.56,A,27.27,Q,27.58,Q,3 DEC 25,655,.06,I,.07,W,2,"1,040",787,711,2,.11,N,,
,,0,145,15,15,1,12.90,A,26.25,X,25.74,C,3 DEC 25,656,.07,D,.08,I,0,636,999,684,2,.72,C,,
,,0,168,15,15,1,18.67,I,25.33,X,25.60,M,3 DEC 25,657,.07,I,.08,D,6,284,248,949,6,.12,C,,
,,0,151,15,15,5,10.56,N,23.58,C,24.53,D,3 DEC 25,658,.08,I,.09,W,10,335,737,859,1,.11,M,,
,,0,227,25,35,1,17.38,C,23.20,Q,23.61,Q,3 DEC 25,659,.09,N,.10,N,1,344,419,364,1,.14,B,,
,,0,457,15,1,2,14.11,B,22.41,B,22.49,I,3 DEC 25,660,.10,I,.11,I,12,"2,511",912,874,1,.15,M,,
,,0,97,25,80,1,12.36,I,19.91,C,22.40,Q,3 DEC 25,661,.11,I,.12,D,1,"1,004",749,856,1,.32,C,,
,,1,73,50,3,1,19.42,N,20.44,B,20.64,C,3 DEC 25,662,.12,C,.13,H,11,930,89,"1,339",1,.16,B,,
,,0,262,50,16,2,5.81,A,19.22,E,19.66,T,3 DEC 25,663,.14,I,.15,I,4,613,806,835,1,.17,E,,
,,0,442,25,1,2,18.28,A,18.39,E,18.44,Q,3 DEC 25,664,.16,I,.17,I,10,925,937,845,1,.24,B,,
,,0,278,1,25,1,17.52,I,17.39,Z,17.46,S,3 DEC 25,665,.18,I,.19,W,13,"2,612",117,766,2,.37,I,,
,,0,268,50,17,5,9.18,I,16.46,E,16.71,C,3 DEC 25,666,.21,I,.22,I,15,832,911,759,2,.26,C,,
,,0,629,25,35,1,10.04,I,15.41,Q,15.74,Q,3 DEC 25,667,.24,I,.25,D,2,677,403,711,2,.33,A,,
,,2,403,50,50,2,12.12,N,14.59,S,14.79,S,3 DEC 25,668,.28,I,.29,I,3,646,718,720,1,.53,C,,
,,0,546,50,50,21,14.48,Z,13.63,S,13.82,S,3 DEC 25,669,.32,I,.33,H,30,"1,135",53,648,2,.37,A,,
,,1,"1,013",191,50,1,11.36,C,12.68,S,12.88,C,3 DEC 25,670,.38,I,.39,I,126,"1,703",428,305,1,.59,P,,
,,1,302,82,84,1,11.09,E,11.62,E,11.94,E,3 DEC 25,671,.44,D,.45,I,12,471,374,323,10,.65,C,,
,,1,510,69,91,1,10.42,W,10.68,E,10.76,E,3 DEC 25,672,.52,D,.52,H,23,836,68,279,1,.59,N,,
,,0,400,140,64,1,10.49,C,9.75,C,9.85,E,3 DEC 25,673,.61,D,.61,H,6,586,155,215,1,.77,C,,
,,3,761,100,53,1,8.32,W,8.87,B,8.94,E,3 DEC 25,674,.70,C,.72,C,37,853,381,370,1,.96,U,,
,,0,998,50,90,1,9.13,C,7.97,E,8.07,S,3 DEC 25,675,.83,D,.84,D,76,"1,961",237,227,5,.83,A,,
,,11,400,19,55,10,7.20,A,7.14,B,7.22,H,3 DEC 25,676,.98,D,.99,I,46,794,229,249,4,1.00,P,,
,,10,247,98,141,5,5.15,A,6.32,M,6.39,M,3 DEC 25,677,1.16,I,1.16,H,55,"1,609",106,285,15,1.14,M,,
,,2,622,92,99,1,4.94,C,5.53,C,5.59,C,3 DEC 25,678,1.36,I,1.37,H,98,857,97,246,1,1.35,J,,
,,78,832,98,100,1,4.19,I,4.76,E,4.83,C,3 DEC 25,679,1.60,D,1.62,I,166,"1,174",264,198,1,1.78,N,,
,,257,"1,670",129,65,37,4.24,W,4.07,D,4.12,M,3 DEC 25,680,1.90,B,1.92,U,237,"2,409",50,50,4,1.82,B,,
,,203,971,54,97,1,3.43,C,3.39,M,3.46,U,3 DEC 25,681,2.23,U,2.24,U,119,716,21,104,5,2.60,D,,
,,373,"1,754",241,80,25,2.97,A,2.82,H,2.84,I,3 DEC 25,682,2.62,H,2.65,C,74,"1,333",132,93,5,2.63,A,,
,,30,"1,019",215,85,1,2.07,N,2.28,H,2.29,I,3 DEC 25,683,3.07,W,3.09,I,8,851,239,130,1,4.43,M,,
,,42,760,259,241,4,1.91,P,1.79,D,1.80,C,3 DEC 25,684,3.58,C,3.63,M,1,281,91,101,1,5.11,M,,
,,121,"2,050",46,164,5,1.36,C,1.37,W,1.38,H,3 DEC 25,685,4.17,C,4.24,S,18,182,52,136,2,5.50,M,,
,,105,"1,214",8,87,50,.86,M,1.03,D,1.03,N,3 DEC 25,686,4.83,C,4.90,M,2,205,101,98,1,5.20,A,,
,,37,"1,780",93,117,1,.79,C,.75,H,.76,H,3 DEC 25,687,5.56,M,5.63,C,<empty>,42,94,96,0,0, ,,
,,246,"1,254",298,145,7,.57,A,.54,W,.55,I,3 DEC 25,688,6.32,E,6.45,E,1,28,89,78,1,8.76,C,,
,,128,"2,342",76,414,1,.32,S,.37,I,.38,H,3 DEC 25,689,7.09,C,7.30,B,0,52,53,98,4,6.35,M,,
,,266,"2,716",175,613,1,.25,A,.25,C,.26,H,3 DEC 25,690,8.02,S,8.13,T,0,119,50,51,4,8.46,E,,
,,22,"1,252",766,744,1,.16,A,.17,I,.18,I,3 DEC 25,691,8.75,S,9.17,S,0,5,32,51,1,10.93,S,,
,,8,"2,744",946,956,2,.11,A,.11,I,.12,I,3 DEC 25,692,8.53,Z,11.15,S,<empty>,6,51,1,0,0, ,,
,,22,"2,113","1,434","1,038",12,.07,C,.07,I,.09,C,3 DEC 25,693,9.96,B,12.12,S,<empty>,0,50,53,0,0, ,,
,,207,830,"1,088",990,1,.06,A,.05,I,.06,I,3 DEC 25,694,11.08,E,13.12,E,<empty>,2,26,32,0,0, ,,
,,6,389,979,"1,210",6,.05,Z,.03,I,.04,W,3 DEC 25,695,11.92,S,14.30,T,<empty>,1,1,50,0,0, ,,
,,2,302,207,"1,169",1,.05,I,.02,I,.03,P,3 DEC 25,696,12.54,Q,15.11,X,<empty>,0,10,35,0,0, ,,
,,0,"1,738","1,235","1,108",10,.06,A,.02,I,.03,I,3 DEC 25,697,13.57,B,16.12,E,<empty>,0,27,1,0,0, ,,
,,2,"1,594","1,713",743,2,.03,E,.02,D,.03,C,3 DEC 25,698,14.65,B,17.12,T,<empty>,0,50,1,0,0, ,,
,,0,244,"1,448",572,1,.06,A,.02,I,.03,W,3 DEC 25,699,15.60,H,18.12,Q,<empty>,0,35,10,0,0, ,,
,,0,"3,063","1,713","1,258",1,.05,A,.01,I,.02,W,3 DEC 25,700,16.56,B,19.12,T,<empty>,4,20,1,0,0, ,,
,,9,"3,102","1,666","1,045",6,.02,C,.01,W,.02,W,3 DEC 25,705,21.50,Q,24.12,C,<empty>,0,8,2,0,0, ,,
,,0,219,"1,465","1,172",8,.02,P,.01,I,.02,W,3 DEC 25,710,26.60,I,29.12,Q,<empty>,0,8,10,0,0, ,,
,,0,107,998,956,1,.04,S,.01,D,.02,W,3 DEC 25,715,31.56,Q,34.12,C,<empty>,0,3,1,0,0, ,,
,,11,129,640,165,6,.01,D,.01,H,.01,D,3 DEC 25,720,36.60,I,39.13,E,<empty>,0,30,10,0,0, ,,
,,12,277,"1,704",177,4,.02,E,.01,H,.02,C,3 DEC 25,725,41.59,S,43.39,X,<empty>,0,14,1,0,0, ,,
,,<empty>,1,817,0,0,0, ,0,Q,.01,P,3 DEC 25,730,46.91,I,49.13,C,<empty>,0,30,39,0,0, ,,
,,0,525,"1,367",0,25,.02,M,0,A,.01,D,3 DEC 25,735,52.09,A,54.12,E,<empty>,0,4,48,0,0, ,,
,,<empty>,1,"1,700",0,0,0, ,0,A,.01,I,3 DEC 25,740,56.92,A,59.13,E,<empty>,0,30,46,0,0, ,,
,,<empty>,4,"1,623",0,0,0, ,0,A,.01,I,3 DEC 25,745,61.92,A,64.18,B,<empty>,0,1,46,0,0, ,,
,,<empty>,4,"1,254",0,0,0, ,0,C,.01,I,3 DEC 25,750,66.92,A,69.12,E,<empty>,0,4,46,0,0, ,,
,,<empty>,0,"1,461",0,0,0, ,0,Q,.01,I,3 DEC 25,755,71.92,A,74.12,E,<empty>,0,4,46,0,0, ,,
,,<empty>,16,"1,840",0,0,0, ,0,U,.01,I,3 DEC 25,760,76.92,A,79.37,C,<empty>,0,80,46,0,0, ,,
,,<empty>,0,"1,480",0,0,0, ,0,S,.01,I,3 DEC 25,765,81.92,A,84.36,B,<empty>,0,1,46,0,0, ,,
,,<empty>,0,"1,517",0,0,0, ,0,Q,.01,I,3 DEC 25,770,86.92,A,89.12,A,<empty>,0,60,46,0,0, ,,
,,<empty>,0,"1,549",0,0,0, ,0,U,.01,I,3 DEC 25,775,91.92,A,94.36,I,<empty>,0,10,46,0,0, ,,
,,149,"1,148","1,627",0,144,.01,D,0,S,.01,I,3 DEC 25,780,96.92,A,99.19,H,<empty>,0,10,46,0,0, ,,
,,<empty>,0,"1,351",0,0,0, ,0,H,.01,D,3 DEC 25,785,101.92,C,104.12,E,<empty>,0,6,50,0,0, ,,
,,<empty>,0,"1,657",0,0,0, ,0,S,.01,I,3 DEC 25,790,106.92,A,109.24,B,<empty>,0,1,46,0,0, ,,
,,<empty>,1,"1,047",0,0,0, ,0,A,.01,W,3 DEC 25,795,111.92,A,114.13,B,<empty>,0,1,46,0,0, ,,
,,<empty>,96,"3,912",0,0,0, ,0,S,.01,M,3 DEC 25,800,116.92,A,119.12,E,<empty>,0,6,46,0,0, ,,

4 DEC 25  (3)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,<empty>,0,1,6,0,0, ,181.07,E,183.59,E,4 DEC 25,500,0,W,.01,I,0,802,"1,247",0,19,.05,T,,
