Stock quote and option quote for SPY on 12/1/25 02:45:44

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
683.39,P,0,683.53,P,683.59,P,0 x 0,0,<empty>,<empty>,<empty>

UNDERLYING EXTRA INFO
Last Size,Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,Beta
0,1.03%,125.6,1.759,Q,6/21/24,565.16,409.21,"856,432,000",1.008

1 DEC 25  (0)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,0,336,0,0,1,19.99,S,21.02,X,21.39,X,2 DEC 25,662,.09,P,.10,I,0,955,0,0,2,.11,W,,
,,0,283,0,0,1,10.96,M,20.04,X,20.39,X,2 DEC 25,663,.10,P,.11,I,0,665,0,0,2,.13,A,,
,,0,527,0,0,1,15.83,C,19.05,E,19.40,H,2 DEC 25,664,.11,I,.12,U,0,675,0,0,2,.13,C,,
,,0,884,0,0,1,16.78,I,18.07,M,18.43,C,2 DEC 25,665,.13,N,.14,I,0,"1,347",0,0,1,.13,E,,
,,0,335,0,0,3,16.26,M,17.06,H,17.62,E,2 DEC 25,666,.15,W,.16,I,0,520,0,0,1,.18,A,,
,,0,243,0,0,1,15.70,C,16.13,M,16.64,H,2 DEC 25,667,.17,N,.18,I,0,"1,034",0,0,1,.18,E,,
,,0,474,0,0,1,14.19,Z,15.11,E,15.66,D,2 DEC 25,668,.19,I,.20,I,0,"1,552",0,0,2,.21,C,,
,,0,662,0,0,2,13.49,W,14.14,M,14.52,H,2 DEC 25,669,.21,I,.23,U,0,"1,234",0,0,5,.23,E,,
,,0,"7,202",0,0,1,12.94,C,13.21,H,13.56,X,2 DEC 25,670,.25,I,.27,I,0,"1,341",0,0,1,.27,C,,
,,0,846,0,0,1,12.25,A,12.27,M,12.77,H,2 DEC 25,671,.29,I,.31,I,0,494,0,0,1,.32,C,,
,,0,519,0,0,1,11.74,M,11.30,M,11.78,E,2 DEC 25,672,.34,P,.36,I,0,948,0,0,1,.37,A,,
,,0,689,0,0,10,10.00,C,10.37,M,10.86,H,2 DEC 25,673,.40,I,.41,D,0,828,0,0,1,.43,M,,
,,0,794,0,0,1,9.08,A,9.53,H,9.75,H,2 DEC 25,674,.47,H,.50,I,0,"1,216",0,0,1,.48,C,,
,,0,"1,216",0,0,1,9.05,A,8.67,X,8.88,C,2 DEC 25,675,.55,H,.58,I,0,"1,389",0,0,30,.55,M,,
,,0,375,0,0,1,7.99,A,7.80,E,7.97,S,2 DEC 25,676,.67,I,.70,I,0,620,0,0,1,.67,B,,
,,0,995,0,0,1,6.83,A,6.93,N,7.11,W,2 DEC 25,677,.78,H,.80,N,0,"1,242",0,0,10,.82,M,,
,,0,"1,082",0,0,1,6.09,H,6.08,N,6.26,X,2 DEC 25,678,.92,I,.95,I,0,"1,556",0,0,1,.95,C,,
,,0,872,0,0,3,5.50,B,5.22,E,5.43,X,2 DEC 25,679,1.12,E,1.15,I,0,782,0,0,3,1.13,M,,
,,0,"2,866",0,0,1,4.72,A,4.48,D,4.65,H,2 DEC 25,680,1.33,H,1.37,B,0,"1,032",0,0,1,1.36,C,,
,,0,"1,273",0,0,1,3.74,A,3.75,X,3.92,E,2 DEC 25,681,1.60,E,1.64,H,0,711,0,0,3,1.62,M,,
,,0,"1,503",0,0,10,3.08,Z,3.08,P,3.24,I,2 DEC 25,682,1.95,H,1.97,I,0,"1,175",0,0,20,1.98,A,,
,,0,"1,309",0,0,1,2.47,A,2.52,I,2.58,H,2 DEC 25,683,2.31,I,2.36,H,0,330,0,0,1,2.36,C,,
,,0,"1,117",0,0,1,2.00,N,1.99,I,2.03,I,2 DEC 25,684,2.77,I,2.88,W,0,95,0,0,2,2.84,N,,
,,0,"3,290",0,0,1,1.50,E,1.51,I,1.56,I,2 DEC 25,685,3.22,D,3.42,C,0,104,0,0,1,3.35,N,,
,,0,"1,638",0,0,4,1.10,E,1.09,I,1.14,H,2 DEC 25,686,3.84,C,4.04,C,0,17,0,0,10,5.38,I,,
,,0,"2,003",0,0,5,.80,E,.79,H,.83,I,2 DEC 25,687,4.49,P,4.68,H,0,3,0,0,1,5.33,A,,
,,0,"2,570",0,0,2,.56,A,.54,H,.57,I,2 DEC 25,688,5.25,D,5.43,E,0,57,0,0,1,6.11,Z,,
,,0,"2,350",0,0,15,.36,N,.36,H,.38,P,2 DEC 25,689,6.10,N,6.33,M,<empty>,1,0,0,0,0, ,,
,,0,"2,081",0,0,1,.25,E,.23,I,.25,I,2 DEC 25,690,6.84,H,7.20,H,0,89,0,0,1,8.00,I,,
,,0,536,0,0,300,.15,C,.15,N,.16,I,2 DEC 25,691,7.75,H,8.20,I,0,1,0,0,1,28.71,N,,
,,0,670,0,0,1,.10,A,.10,W,.11,I,2 DEC 25,692,7.23,D,9.25,N,0,0,0,0,50,9.08,C,,
,,0,298,0,0,1,.08,S,.07,I,.08,I,2 DEC 25,693,8.29,B,11.74,D,0,0,0,0,50,10.07,C,,
,,0,"1,898",0,0,1,.06,M,.05,N,.06,W,2 DEC 25,694,9.23,D,12.74,D,<empty>,0,0,0,0,0, ,,
,,0,"3,154",0,0,5,.05,A,.04,I,.05,W,2 DEC 25,695,10.23,D,13.74,D,<empty>,1,0,0,0,0, ,,
,,0,196,0,0,1,.04,A,.03,I,.04,W,2 DEC 25,696,11.22,D,14.69,D,<empty>,0,0,0,0,0, ,,
,,0,"1,002",0,0,1,.07,Q,.02,I,.03,H,2 DEC 25,697,12.22,D,15.73,D,<empty>,0,0,0,0,0, ,,
,,0,393,0,0,1,.06,A,.02,I,.03,P,2 DEC 25,698,13.21,D,16.69,D,<empty>,0,0,0,0,0, ,,
,,0,"1,837",0,0,1,.05,B,.02,W,.03,W,2 DEC 25,699,14.23,D,17.74,D,<empty>,0,0,0,0,0, ,,
,,0,"2,540",0,0,55,.03,A,.02,W,.03,W,2 DEC 25,700,15.17,S,18.74,D,<empty>,0,0,0,0,0, ,,
,,0,224,0,0,1,.01,E,.01,W,.02,W,2 DEC 25,705,20.23,D,23.74,D,<empty>,0,0,0,0,0, ,,
,,0,287,0,0,1,.03,M,.01,I,.02,W,2 DEC 25,710,25.21,D,28.69,D,<empty>,0,0,0,0,0, ,,
,,0,363,0,0,1,.03,B,.01,I,.02,W,2 DEC 25,715,30.30,D,33.74,D,<empty>,0,0,0,0,0, ,,
,,0,144,0,0,1,.02,S,.01,I,.02,W,2 DEC 25,720,35.23,D,38.74,D,<empty>,0,0,0,0,0, ,,
,,<empty>,"1,665",0,0,0,0, ,.01,I,.02,W,2 DEC 25,725,40.23,D,43.74,D,<empty>,0,0,0,0,0, ,,
,,0,"1,283",0,0,10,.02,E,0,I,.01,H,2 DEC 25,730,45.17,S,48.69,D,<empty>,0,0,0,0,0, ,,
,,0,848,0,0,1,.01,M,0,S,.01,I,2 DEC 25,735,50.21,D,53.73,D,<empty>,0,0,0,0,0, ,,
,,<empty>,86,0,0,0,0, ,0,X,.01,D,2 DEC 25,740,55.30,D,58.69,D,<empty>,0,0,0,0,0, ,,
,,<empty>,15,0,0,0,0, ,0,X,.01,H,2 DEC 25,745,60.21,D,63.69,D,<empty>,0,0,0,0,0, ,,
,,0,326,0,0,1,.01,E,0,X,.01,W,2 DEC 25,750,65.21,D,68.69,D,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,0,Z,.01,D,2 DEC 25,755,70.21,D,73.69,D,<empty>,0,0,0,0,0, ,,
,,<empty>,2,0,0,0,0, ,0,X,.01,P,2 DEC 25,760,75.23,D,78.74,D,<empty>,0,0,0,0,0, ,,
,,<empty>,12,0,0,0,0, ,0,X,.01,W,2 DEC 25,765,80.23,D,83.74,D,<empty>,0,0,0,0,0, ,,
,,<empty>,20,0,0,0,0, ,0,M,.01,P,2 DEC 25,770,85.21,D,88.69,D,<empty>,0,0,0,0,0, ,,
,,<empty>,128,0,0,0,0, ,0,X,.01,I,2 DEC 25,775,90.21,D,93.73,D,<empty>,0,0,0,0,0, ,,
,,<empty>,128,0,0,0,0, ,0,X,.01,P,2 DEC 25,780,95.23,D,98.74,D,<empty>,0,0,0,0,0, ,,
,,<empty>,600,0,0,0,0, ,0,X,.01,I,2 DEC 25,785,100.23,D,103.74,D,<empty>,0,0,0,0,0, ,,
,,0,405,0,0,5,.01,P,0,T,.01,I,2 DEC 25,790,105.23,D,108.69,D,<empty>,0,0,0,0,0, ,,
,,<empty>,6,0,0,0,0, ,0,X,.01,I,2 DEC 25,795,110.21,D,113.69,D,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,0,N,.01,I,2 DEC 25,800,115.21,D,118.69,D,<empty>,0,0,0,0,0, ,,

3 DEC 25  (2)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,<empty>,0,0,0,0,0, ,181.49,D,184.96,D,3 DEC 25,500,0,J,.01,I,0,414,0,0,5,.01,M,,
,,<empty>,0,0,0,0,0, ,176.49,D,179.96,D,3 DEC 25,505,0,A,.01,P,0,105,0,0,20,.04,I,,
,,<empty>,0,0,0,0,0, ,171.44,D,174.92,D,3 DEC 25,510,0,X,.01,W,0,21,0,0,1,.01,S,,
,,<empty>,2,0,0,0,0, ,166.43,C,169.95,D,3 DEC 25,515,0,J,.01,I,0,94,0,0,2,.03,W,,
,,<empty>,0,0,0,0,0, ,161.50,D,164.96,D,3 DEC 25,520,0,M,.01,I,<empty>,52,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,156.46,D,159.97,D,3 DEC 25,525,0,S,.01,W,0,147,0,0,1,.03,D,,
,,<empty>,0,0,0,0,0, ,151.46,D,154.97,D,3 DEC 25,530,0,A,.01,I,<empty>,362,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,146.51,D,149.96,D,3 DEC 25,535,0,N,.01,I,0,299,0,0,5,.03,E,,
,,<empty>,0,0,0,0,0, ,141.51,D,144.98,D,3 DEC 25,540,0,N,.01,H,0,45,0,0,1,.02,B,,
,,<empty>,0,0,0,0,0, ,136.47,D,139.98,D,3 DEC 25,545,0,A,.01,H,<empty>,14,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,131.47,D,134.94,D,3 DEC 25,550,0,N,.01,H,0,"1,588",0,0,1,.11,M,,
,,<empty>,2,0,0,0,0, ,126.52,D,129.99,D,3 DEC 25,555,0,D,.01,D,0,258,0,0,30,.15,S,,
,,<empty>,2,0,0,0,0, ,121.52,D,124.99,D,3 DEC 25,560,0,D,.01,W,0,80,0,0,1,.68,E,,
,,<empty>,0,0,0,0,0, ,116.52,D,120.03,D,3 DEC 25,565,.01,H,.02,I,0,378,0,0,1,.02,T,,
,,<empty>,0,0,0,0,0, ,111.52,D,114.96,D,3 DEC 25,570,.01,H,.02,W,<empty>,394,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,106.53,D,109.91,D,3 DEC 25,575,.01,N,.02,I,<empty>,270,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,101.53,D,105.00,D,3 DEC 25,580,.01,W,.02,W,0,539,0,0,1,.48,T,,
,,<empty>,4,0,0,0,0, ,96.53,D,100.04,D,3 DEC 25,585,.01,I,.02,I,0,245,0,0,1,.69,M,,
,,<empty>,0,0,0,0,0, ,91.48,D,94.99,D,3 DEC 25,590,.01,W,.02,W,0,257,0,0,1,.03,E,,
,,<empty>,1,0,0,0,0, ,86.49,D,90.00,D,3 DEC 25,595,.01,W,.02,H,0,771,0,0,134,.09,E,,
,,<empty>,0,0,0,0,0, ,81.54,D,85.05,D,3 DEC 25,600,.02,W,.03,W,0,"1,245",0,0,10,.11,E,,
,,<empty>,0,0,0,0,0, ,76.49,D,80.01,D,3 DEC 25,605,.02,U,.03,W,0,"1,607",0,0,10,.38,N,,
,,<empty>,0,0,0,0,0, ,71.51,D,75.02,D,3 DEC 25,610,.02,U,.03,W,0,"1,967",0,0,8,.04,A,,
,,<empty>,0,0,0,0,0, ,66.50,D,70.01,D,3 DEC 25,615,.02,W,.03,W,0,472,0,0,224,.05,I,,
,,<empty>,0,0,0,0,0, ,61.52,D,65.04,D,3 DEC 25,620,.03,I,.04,W,0,547,0,0,1,.03,U,,
,,<empty>,4,0,0,0,0, ,56.57,D,60.04,D,3 DEC 25,625,.03,I,.04,W,0,"1,172",0,0,10,.22,A,,
,,<empty>,0,0,0,0,0, ,55.52,D,59.03,D,3 DEC 25,626,.03,I,.04,H,0,721,0,0,3,.22,T,,
,,<empty>,4,0,0,0,0, ,54.57,D,58.08,D,3 DEC 25,627,.03,N,.04,W,0,464,0,0,1,.04,A,,
,,<empty>,0,0,0,0,0, ,53.53,D,57.05,D,3 DEC 25,628,.03,W,.04,W,0,822,0,0,11,.04,J,,
,,<empty>,0,0,0,0,0, ,52.54,D,56.05,D,3 DEC 25,629,.03,W,.04,H,0,"1,960",0,0,1,.10,D,,
,,<empty>,1,0,0,0,0, ,51.54,D,55.05,D,3 DEC 25,630,.04,U,.05,W,0,604,0,0,10,.07,M,,
,,<empty>,0,0,0,0,0, ,50.54,D,54.05,D,3 DEC 25,631,.04,I,.05,W,0,589,0,0,1,.05,X,,
,,<empty>,2,0,0,0,0, ,49.58,D,53.05,D,3 DEC 25,632,.04,I,.05,W,0,328,0,0,2,.04,M,,
,,<empty>,0,0,0,0,0, ,48.53,D,52.04,D,3 DEC 25,633,.04,I,.05,W,0,323,0,0,50,.06,C,,
,,<empty>,0,0,0,0,0, ,47.58,D,51.09,D,3 DEC 25,634,.04,I,.05,W,0,342,0,0,1,.04,M,,
,,<empty>,6,0,0,0,0, ,46.58,D,50.09,D,3 DEC 25,635,.04,I,.05,W,0,453,0,0,1,.25,A,,
,,<empty>,0,0,0,0,0, ,45.54,D,48.97,D,3 DEC 25,636,.04,W,.05,H,0,78,0,0,1,.06,I,,
,,<empty>,0,0,0,0,0, ,44.55,D,48.06,D,3 DEC 25,637,.04,I,.05,W,<empty>,276,0,0,0,0, ,,
,,0,1,0,0,1,37.46,A,43.55,D,47.06,D,3 DEC 25,638,.04,W,.05,N,0,341,0,0,10,.07,E,,
,,<empty>,0,0,0,0,0, ,42.59,D,46.10,D,3 DEC 25,639,.05,N,.06,W,0,293,0,0,2,.38,C,,
,,0,2,0,0,1,35.72,A,41.55,D,45.06,D,3 DEC 25,640,.05,I,.06,W,0,699,0,0,5,.07,C,,
,,<empty>,27,0,0,0,0, ,40.59,D,44.05,D,3 DEC 25,641,.05,W,.06,W,0,157,0,0,1,.86,M,,
,,<empty>,26,0,0,0,0, ,39.56,D,43.07,D,3 DEC 25,642,.05,I,.06,W,0,70,0,0,1,.08,B,,
,,<empty>,16,0,0,0,0, ,38.56,D,42.07,D,3 DEC 25,643,.05,W,.06,N,0,633,0,0,7,.08,S,,
,,<empty>,6,0,0,0,0, ,37.55,D,41.06,D,3 DEC 25,644,.06,H,.07,W,0,395,0,0,4,.08,N,,
,,<empty>,16,0,0,0,0, ,36.56,D,40.08,D,3 DEC 25,645,.06,W,.07,W,0,865,0,0,1,.07,M,,
,,<empty>,12,0,0,0,0, ,35.61,D,39.07,D,3 DEC 25,646,.06,I,.07,N,0,290,0,0,1,.12,E,,
,,<empty>,3,0,0,0,0, ,34.61,D,38.12,D,3 DEC 25,647,.06,I,.07,W,0,362,0,0,5,.75,M,,
,,<empty>,16,0,0,0,0, ,33.56,D,37.07,D,3 DEC 25,648,.07,U,.08,W,0,318,0,0,5,.20,E,,
,,<empty>,39,0,0,0,0, ,32.62,D,36.08,D,3 DEC 25,649,.07,I,.08,I,0,158,0,0,30,.12,E,,
,,0,148,0,0,4,12.83,Q,33.08,X,33.41,X,3 DEC 25,650,.07,I,.08,I,0,"1,254",0,0,2,.08,C,,
,,<empty>,183,0,0,0,0, ,32.05,D,32.46,D,3 DEC 25,651,.08,I,.09,W,0,428,0,0,8,.10,E,,
,,0,152,0,0,2,14.66,N,31.15,I,31.58,C,3 DEC 25,652,.08,I,.09,I,0,"1,691",0,0,20,.20,A,,
,,0,292,0,0,1,11.14,A,30.08,M,30.48,M,3 DEC 25,653,.09,I,.10,I,0,349,0,0,1,.14,B,,
,,0,221,0,0,1,17.68,N,29.08,X,29.44,D,3 DEC 25,654,.09,I,.11,I,0,361,0,0,4,.37,E,,
,,0,129,0,0,2,16.82,N,28.23,D,28.48,I,3 DEC 25,655,.10,I,.11,I,0,"1,050",0,0,1,.20,E,,
,,0,145,0,0,1,12.90,A,27.09,C,27.47,M,3 DEC 25,656,.11,I,.12,N,0,570,0,0,2,.72,C,,
,,0,168,0,0,1,18.67,I,26.11,C,26.85,X,3 DEC 25,657,.12,W,.13,W,0,255,0,0,15,.16,S,,
,,0,151,0,0,5,10.56,N,25.11,I,25.59,D,3 DEC 25,658,.13,I,.14,I,0,307,0,0,18,.12,W,,
,,0,227,0,0,1,17.38,C,24.22,I,24.69,X,3 DEC 25,659,.14,I,.15,W,0,257,0,0,10,.22,M,,
,,0,456,0,0,2,14.11,B,23.17,M,23.51,I,3 DEC 25,660,.16,W,.17,I,0,"2,353",0,0,1,.17,J,,
,,0,100,0,0,1,12.36,I,20.67,D,24.18,D,3 DEC 25,661,.17,N,.18,H,0,956,0,0,1,.19,J,,
,,0,73,0,0,1,8.92,C,20.85,N,23.25,D,3 DEC 25,662,.19,U,.20,I,0,848,0,0,4,.21,B,,
,,0,262,0,0,2,5.81,A,20.20,D,20.76,D,3 DEC 25,663,.21,W,.22,U,0,599,0,0,3,.34,M,,
,,0,453,0,0,2,18.28,A,19.31,M,19.69,C,3 DEC 25,664,.23,I,.25,I,0,831,0,0,12,.26,A,,
,,0,281,0,0,1,17.52,I,18.33,A,18.78,I,3 DEC 25,665,.25,I,.28,I,0,"2,672",0,0,1,.28,X,,
,,0,267,0,0,5,9.18,I,17.29,H,17.86,X,3 DEC 25,666,.29,N,.30,S,0,771,0,0,1,.31,I,,
,,0,529,0,0,1,10.04,I,16.34,H,16.72,M,3 DEC 25,667,.33,U,.35,I,0,671,0,0,1,.35,I,,
,,0,385,0,0,1,15.28,D,15.39,I,15.79,H,3 DEC 25,668,.37,I,.39,I,0,565,0,0,1,.38,I,,
,,0,545,0,0,21,14.48,Z,14.43,E,14.92,H,3 DEC 25,669,.42,P,.44,I,0,"1,222",0,0,1,.45,I,,
,,0,"1,021",0,0,1,13.85,C,13.51,M,14.00,H,3 DEC 25,670,.47,I,.50,I,0,"1,091",0,0,1,.50,C,,
,,0,291,0,0,1,11.90,W,12.68,N,12.95,E,3 DEC 25,671,.54,I,.57,I,0,321,0,0,1,.56,J,,
,,0,518,0,0,1,11.21,A,11.77,N,12.00,C,3 DEC 25,672,.62,I,.64,H,0,520,0,0,1,.63,W,,
,,0,411,0,0,1,10.49,C,10.92,D,11.12,H,3 DEC 25,673,.71,I,.74,D,0,464,0,0,1,.71,D,,
,,0,745,0,0,1,9.90,J,10.01,W,10.20,W,3 DEC 25,674,.81,I,.84,W,0,725,0,0,1,.82,H,,
,,0,"1,005",0,0,1,9.13,C,9.09,X,9.31,X,3 DEC 25,675,.93,I,.96,I,0,"1,586",0,0,1,.95,Z,,
,,0,378,0,0,1,7.85,I,8.28,S,8.47,B,3 DEC 25,676,1.07,I,1.11,I,0,651,0,0,1,1.12,I,,
,,0,270,0,0,1,7.69,A,7.46,E,7.67,B,3 DEC 25,677,1.24,I,1.27,I,0,"1,078",0,0,3,1.28,E,,
,,0,584,0,0,1,6.36,E,6.62,D,6.82,E,3 DEC 25,678,1.42,H,1.46,I,0,770,0,0,30,1.47,Z,,
,,0,771,0,0,1,5.90,W,5.89,X,6.07,H,3 DEC 25,679,1.66,D,1.69,I,0,831,0,0,5,1.64,B,,
,,0,"1,928",0,0,1,4.98,E,5.14,H,5.31,W,3 DEC 25,680,1.92,H,1.96,I,0,"1,025",0,0,3,1.92,E,,
,,0,934,0,0,1,4.55,M,4.45,H,4.62,W,3 DEC 25,681,2.20,E,2.25,I,0,568,0,0,2,2.26,N,,
,,0,"1,627",0,0,1,3.81,X,3.79,I,3.96,H,3 DEC 25,682,2.57,H,2.61,H,0,366,0,0,1,2.56,N,,
,,0,745,0,0,1,3.19,A,3.24,D,3.29,I,3 DEC 25,683,2.94,I,2.99,N,0,115,0,0,40,3.00,N,,
,,0,426,0,0,2,2.71,X,2.67,I,2.72,W,3 DEC 25,684,3.38,H,3.45,I,0,143,0,0,10,3.47,J,,
,,0,"1,625",0,0,2,2.15,J,2.16,D,2.22,E,3 DEC 25,685,3.79,M,4.02,E,0,42,0,0,1,3.97,C,,
,,0,"1,085",0,0,1,1.74,C,1.72,H,1.76,H,3 DEC 25,686,4.38,H,4.53,W,0,196,0,0,1,5.05,C,,
,,0,"1,482",0,0,1,1.29,X,1.32,I,1.38,I,3 DEC 25,687,4.95,N,5.19,W,<empty>,15,0,0,0,0, ,,
,,0,921,0,0,32,.99,C,1.00,I,1.04,I,3 DEC 25,688,5.63,S,5.87,B,<empty>,11,0,0,0,0, ,,
,,0,"2,205",0,0,1,.76,A,.74,D,.77,H,3 DEC 25,689,6.36,M,6.60,D,0,3,0,0,4,6.35,M,,
,,0,"1,801",0,0,1,.53,D,.54,C,.56,B,3 DEC 25,690,7.17,X,7.46,H,0,7,0,0,4,8.46,E,,
,,0,"1,358",0,0,2,.40,I,.37,I,.39,W,3 DEC 25,691,8.07,E,8.38,H,0,4,0,0,1,10.93,S,,
,,0,"2,458",0,0,2,.26,H,.25,H,.27,I,3 DEC 25,692,9.00,E,9.37,M,<empty>,0,0,0,0,0, ,,
,,0,"1,804",0,0,1,.17,J,.17,D,.19,I,3 DEC 25,693,8.25,D,11.76,D,<empty>,0,0,0,0,0, ,,
,,0,597,0,0,1,.11,E,.12,W,.13,I,3 DEC 25,694,10.56,N,11.63,Z,<empty>,1,0,0,0,0, ,,
,,0,214,0,0,2,.12,A,.08,I,.09,W,3 DEC 25,695,10.17,S,13.74,D,<empty>,1,0,0,0,0, ,,
,,0,271,0,0,1,.13,B,.06,I,.07,I,3 DEC 25,696,11.21,D,14.73,D,<empty>,0,0,0,0,0, ,,
,,0,"1,250",0,0,10,.06,A,.05,W,.06,W,3 DEC 25,697,12.23,D,15.74,D,<empty>,0,0,0,0,0, ,,
,,0,"1,312",0,0,1,.07,A,.04,U,.05,W,3 DEC 25,698,13.21,D,16.73,D,<empty>,0,0,0,0,0, ,,
,,0,117,0,0,1,.06,A,.03,N,.04,I,3 DEC 25,699,14.17,D,17.73,D,<empty>,0,0,0,0,0, ,,
,,0,"2,258",0,0,1,.05,A,.02,W,.03,H,3 DEC 25,700,15.21,D,18.69,D,<empty>,4,0,0,0,0, ,,
,,<empty>,"3,072",0,0,0,0, ,.02,U,.03,W,3 DEC 25,705,20.21,D,23.73,D,<empty>,0,0,0,0,0, ,,
,,0,188,0,0,8,.02,P,.01,W,.02,W,3 DEC 25,710,25.17,S,28.74,D,<empty>,0,0,0,0,0, ,,
,,0,107,0,0,1,.04,S,.01,I,.02,W,3 DEC 25,715,30.21,D,33.73,D,<empty>,0,0,0,0,0, ,,
,,<empty>,129,0,0,0,0, ,.01,I,.02,W,3 DEC 25,720,35.21,D,38.69,D,<empty>,0,0,0,0,0, ,,
,,<empty>,277,0,0,0,0, ,.01,I,.02,P,3 DEC 25,725,40.22,D,43.69,D,<empty>,0,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,.01,N,.02,I,3 DEC 25,730,45.21,D,48.73,D,<empty>,0,0,0,0,0, ,,
,,0,525,0,0,25,.02,M,.01,W,.02,P,3 DEC 25,735,50.21,D,53.69,D,<empty>,0,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,0,I,.01,H,3 DEC 25,740,55.23,B,58.74,D,<empty>,0,0,0,0,0, ,,
,,<empty>,4,0,0,0,0, ,0,N,.01,H,3 DEC 25,745,60.23,D,63.69,D,<empty>,0,0,0,0,0, ,,
,,<empty>,4,0,0,0,0, ,0,P,.01,H,3 DEC 25,750,65.23,B,68.69,D,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,0,N,.01,H,3 DEC 25,755,70.23,D,73.74,D,<empty>,0,0,0,0,0, ,,
,,<empty>,16,0,0,0,0, ,0,N,.01,D,3 DEC 25,760,75.23,D,78.74,D,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,0,J,.01,D,3 DEC 25,765,80.21,D,83.69,D,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,0,I,.01,D,3 DEC 25,770,85.21,D,88.73,D,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,0,I,.01,D,3 DEC 25,775,90.21,D,93.73,D,<empty>,0,0,0,0,0, ,,
,,0,"1,148",0,0,1,.01,S,0,N,.01,D,3 DEC 25,780,95.25,D,98.74,D,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,0,X,.01,H,3 DEC 25,785,100.21,D,103.69,D,<empty>,0,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,0,N,.01,W,3 DEC 25,790,105.17,B,108.73,D,<empty>,0,0,0,0,0, ,,
,,<empty>,1,0,0,0,0, ,0,B,.01,W,3 DEC 25,795,110.22,D,113.73,D,<empty>,0,0,0,0,0, ,,
,,<empty>,96,0,0,0,0, ,0,X,.01,H,3 DEC 25,800,115.21,D,118.69,D,<empty>,0,0,0,0,0, ,,

4 DEC 25  (3)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,<empty>,0,0,0,0,0, ,181.51,D,185.02,D,4 DEC 25,500,0,X,.01,I,0,802,0,0,19,.05,T,,
,,<empty>,0,0,0,0,0, ,176.50,D,180.01,D,4 DEC 25,505,0,J,.01,H,0,179,0,0,3,.01,E,,
,,<empty>,0,0,0,0,0, ,171.51,D,174.94,D,4 DEC 25,510,0,J,.01,H,<empty>,35,0,0,0,0, ,,
,,<empty>,3,0,0,0,0, ,166.56,D,170.02,D,4 DEC 25,515,0,P,.01,U,0,21,0,0,5,.04,T,,
,,<empty>,0,0,0,0,0, ,161.52,D,165.03,D,4 DEC 25,520,0,U,.01,H,<empty>,106,0,0,0,0, ,,
,,<empty>,0,0,0,0,0, ,156.52,D,160.02,D,4 DEC 25,525,0,J,.01,W,0,38,0,0,1,.01,M,,
,,<empty>,0,0,0,0,0, ,151.53,D,155.04,D,4 DEC 25,530,0,J,.01,W,0,190,0,0,1,.01,M,,
,,<empty>,0,0,0,0,0, ,146.52,D,150.03,D,4 DEC 25,535,.01,W,.02,W,0,204,0,0,2,.01,A,,
,,<empty>,0,0,0,0,0, ,141.58,D,145.03,D,4 DEC 25,540,.01,U,.02,I,0,61,0,0,10,.03,B,,
,,<empty>,0,0,0,0,0, ,136.58,D,140.05,D,4 DEC 25,545,.01,H,.02,I,0,656,0,0,18,.01,H,,
,,<empty>,0,0,0,0,0, ,131.53,D,135.04,D,4 DEC 25,550,.01,H,.02,I,0,133,0,0,50,.13,T,,
,,<empty>,0,0,0,0,0, ,126.55,D,130.06,D,4 DEC 25,555,.01,I,.02,I,0,196,0,0,1,.03,S,,
,,<empty>,0,0,0,0,0, ,121.55,D,125.06,D,4 DEC 25,560,.01,D,.02,D,0,285,0,0,1,.15,B,,
,,<empty>,0,0,0,0,0, ,116.55,D,120.07,D,4 DEC 25,565,.01,N,.02,H,0,266,0,0,1,.47,A,,
